__Area,__AssetID_norm,Asset Type,PoF,CoF_USD_v2,Annual_Risk_USD_v2,RepCost_best,__RxYear,Years_to_Rx,Rx_urgency01,Asset Risk Score,Governing COF Score,_exp,_cmp,Compliance_rate
SS-liquid,111943,"BUILDING, CONCRETE/MASONRY",0.5537475814369365,6000.0,3322.485488621619,2285621.87,2063.0,39.0,0.0,3.0,3.0,49.46611909650924,3,0.06064757160647572
SS-biosolids,113157,"BUILDING, CONCRETE/MASONRY",0.5537475814369365,6000.0,3322.485488621619,324684.96,2060.0,36.0,0.0,3.0,3.0,49.46611909650924,3,0.06064757160647572
JI-biosolids,104804,"BUILDING, CONCRETE/MASONRY",0.5537475814369365,6000.0,3322.485488621619,1385670.86,2058.0,34.0,0.0,3.0,3.0,49.46611909650924,3,0.06064757160647572
SS-powergen,114508,"BUILDING, CONCRETE/MASONRY",0.5537475814369365,6000.0,3322.485488621619,4158509.97,2063.0,39.0,0.0,3.0,3.0,49.46611909650924,3,0.06064757160647572
SS-powergen,114499,"BUILDING, CONCRETE/MASONRY",0.5537475814369365,6000.0,3322.485488621619,382600.07,2059.0,35.0,0.0,3.0,3.0,49.46611909650924,3,0.06064757160647572
SS-liquid,112014,"BUILDING, CONCRETE/MASONRY",0.5537475814369365,6000.0,3322.485488621619,1075913.41,2060.0,36.0,0.0,3.0,3.0,49.46611909650924,3,0.06064757160647572
JI-liquid,145425,"CONVEYOR, SCREW",0.5537311466276702,6000.0,3322.386879766021,95307.69,2047.0,23.0,0.0,2.0,2.0,1346.078028747433,54,0.04011654513835922
SS-liquid,111392,"SETTLING, BASIN",0.5537296429954106,6000.0,3322.3778579724635,517868.02,2049.0,25.0,0.0,3.0,3.0,1377.5564681724843,84,0.06097753663153817
SS-biosolids,116541,"BUILDING, CONCRETE/MASONRY",0.5537140124333266,6000.0,3322.2840745999597,0.0,2043.0,19.0,0.0,2.0,1.0,49.46611909650924,2,0.04043171440431714
SS-liquid,156273,"MIXER, FIXED",0.5537075131330194,6000.0,3322.245078798116,63900.0,2044.0,20.0,0.0,,,304.2915811088296,6,0.019717929684864025
JI-biosolids,143834,"CONVEYOR, BUCKET ELEVATOR",0.5536754736583878,6000.0,3322.0528419503266,550977.21,2040.0,16.0,0.0,4.0,2.0,857.4127310061601,71,0.08280726123191877
Conveyance,124717,"HOIST, OVERHEAD",0.5536561274063723,6000.0,3321.9367644382337,0.0,,,0.0,,,338.7679671457905,7,0.020663110680082437
JI-liquid,104926,"HOIST, GANTRY",0.5536561274063723,6000.0,3321.9367644382337,0.0,,,0.0,,5.0,338.7679671457905,7,0.020663110680082437
JI-liquid,104881,"HOIST, GANTRY",0.5536561274063723,6000.0,3321.9367644382337,1741.0,,,0.0,,2.0,338.7679671457905,7,0.020663110680082437
JI-liquid,104924,"HOIST, GANTRY",0.5536561274063723,6000.0,3321.9367644382337,0.0,,,0.0,,5.0,338.7679671457905,7,0.020663110680082437
JI-liquid,104879,"HOIST, GANTRY",0.5536561274063723,6000.0,3321.9367644382337,1741.0,,,0.0,,2.0,338.7679671457905,7,0.020663110680082437
JI-liquid,104882,"HOIST, GANTRY",0.5536561274063723,6000.0,3321.9367644382337,1741.0,,,0.0,,2.0,338.7679671457905,7,0.020663110680082437
JI-liquid,104925,"HOIST, GANTRY",0.5536561274063723,6000.0,3321.9367644382337,0.0,,,0.0,,5.0,338.7679671457905,7,0.020663110680082437
Conveyance,124716,"HOIST, OVERHEAD",0.5536561274063723,6000.0,3321.9367644382337,0.0,,,0.0,,,338.7679671457905,7,0.020663110680082437
Conveyance,124718,"HOIST, OVERHEAD",0.5536561274063723,6000.0,3321.9367644382337,0.0,,,0.0,,,338.7679671457905,7,0.020663110680082437
JI-liquid,104883,"HOIST, GANTRY",0.5536561274063723,6000.0,3321.9367644382337,1741.0,,,0.0,,2.0,338.7679671457905,7,0.020663110680082437
JI-liquid,104922,"HOIST, GANTRY",0.5536561274063723,6000.0,3321.9367644382337,0.0,,,0.0,,2.0,338.7679671457905,7,0.020663110680082437
JI-liquid,104921,"HOIST, GANTRY",0.5536561274063723,6000.0,3321.9367644382337,0.0,,,0.0,,2.0,338.7679671457905,7,0.020663110680082437
JI-liquid,104920,"HOIST, GANTRY",0.5536561274063723,6000.0,3321.9367644382337,0.0,,,0.0,,2.0,338.7679671457905,7,0.020663110680082437
JI-liquid,104919,"HOIST, GANTRY",0.5536561274063723,6000.0,3321.9367644382337,0.0,,,0.0,,2.0,338.7679671457905,7,0.020663110680082437
JI-liquid,104880,"HOIST, GANTRY",0.5536561274063723,6000.0,3321.9367644382337,1741.0,,,0.0,,2.0,338.7679671457905,7,0.020663110680082437
Conveyance,124719,"HOIST, OVERHEAD",0.5536561274063723,6000.0,3321.9367644382337,0.0,,,0.0,,,338.7679671457905,7,0.020663110680082437
Conveyance,124721,"HOIST, OVERHEAD",0.5536561274063723,6000.0,3321.9367644382337,0.0,,,0.0,,,338.7679671457905,7,0.020663110680082437
SS-powergen,144301,"FILTER, GAS",0.5536437698243335,6000.0,3321.862618946001,142194.15,2039.0,15.0,0.0,4.0,2.0,11.991786447638605,1,0.08339041095890411
JI-biosolids,146282,"CONVEYOR, SCREW",0.5535790386186904,6000.0,3321.4742317121422,130690.08,2051.0,27.0,0.0,2.0,2.0,512.6488706365503,22,0.042914363534406794
JI-biosolids,124657,"ROLL-OFF CONTAINER, LUGGER",0.5535613628908845,6000.0,3321.3681773453072,10850.04,2040.0,16.0,0.0,2.0,1.0,323.7782340862423,14,0.043239472349061385
JI-biosolids,124434,"ROLL-OFF CONTAINER, LUGGER",0.5535613628908845,6000.0,3321.3681773453072,10106.98,2039.0,15.0,0.0,2.0,1.0,323.7782340862423,14,0.043239472349061385
JI-biosolids,124425,"ROLL-OFF CONTAINER, LUGGER",0.5535613628908845,6000.0,3321.3681773453072,10106.98,2039.0,15.0,0.0,2.0,1.0,323.7782340862423,14,0.043239472349061385
JI-biosolids,124656,"ROLL-OFF CONTAINER, LUGGER",0.5535613628908845,6000.0,3321.3681773453072,10850.04,2040.0,16.0,0.0,2.0,1.0,323.7782340862423,14,0.043239472349061385
SS-biosolids,100461,"TANK, STEEL",0.5535463437756841,6000.0,3321.278062654105,9452.07,,,0.0,5.0,1.0,386.735112936345,41,0.10601571625783157
JI-biosolids,108535,"CONVEYOR, SCREW",0.5535451207012739,6000.0,3321.2707242076435,67748.83,,,0.0,3.0,1.0,512.6488706365503,33,0.06437154530161018
Conveyance,101002,"HOIST, GANTRY",0.5535143005315492,6000.0,3321.085803189295,20910.34,,,0.0,,,386.735112936345,9,0.02327174259318254
Conveyance,101001,"HOIST, GANTRY",0.5535143005315492,6000.0,3321.085803189295,20910.34,,,0.0,,,386.735112936345,9,0.02327174259318254
JI-biosolids,145415,"CONVEYOR, SCREW",0.5535112022853358,6000.0,3321.0672137120146,103458.76,2037.0,13.0,0.0,4.0,2.0,512.6488706365503,44,0.08582872706881359
Conveyance,124715,"HOIST, OVERHEAD",0.5534956384516079,6000.0,3320.9738307096472,0.0,,,0.0,,,338.7679671457905,8,0.023614983634379926
JI-liquid,104923,"HOIST, GANTRY",0.5534956384516079,6000.0,3320.9738307096472,0.0,,,0.0,,5.0,338.7679671457905,8,0.023614983634379926
JI-biosolids,143835,"CONVEYOR, BUCKET ELEVATOR",0.5534852441133712,6000.0,3320.9114646802273,550977.21,2040.0,16.0,0.0,4.0,2.0,857.4127310061601,74,0.08630615959383083
Conveyance,123389,"MONITOR, LEVEL",0.5534841745277407,6000.0,3320.905047166444,24911.07,,,0.0,,,41.97125256673511,1,0.023825831702544032
Conveyance,121434,"MONITOR, LEVEL",0.5534841745277407,6000.0,3320.905047166444,0.0,,,0.0,,,41.97125256673511,1,0.023825831702544032
Conveyance,122087,"MONITOR, LEVEL",0.5534841745277407,6000.0,3320.905047166444,0.0,,,0.0,,,41.97125256673511,1,0.023825831702544032
Conveyance,118978,"MONITOR, LEVEL",0.5534841745277407,6000.0,3320.905047166444,0.0,,,0.0,,,41.97125256673511,1,0.023825831702544032
Conveyance,140678,"MONITOR, LEVEL",0.5534841745277407,6000.0,3320.905047166444,0.0,,,0.0,,,41.97125256673511,1,0.023825831702544032
Conveyance,153831,"MONITOR, LEVEL",0.5534841745277407,6000.0,3320.905047166444,0.0,,,0.0,,,41.97125256673511,1,0.023825831702544032
Conveyance,119449,"MONITOR, LEVEL",0.5534841745277407,6000.0,3320.905047166444,0.0,,,0.0,,,41.97125256673511,1,0.023825831702544032
JI-biosolids,102097,"MECHANICAL AIR DAMPERS, AIR FLOW CONTROL",0.5534841745277407,6000.0,3320.905047166444,4608.97,,,0.0,,,167.88501026694047,4,0.02382583170254403
Conveyance,124185,"MONITOR, LEVEL",0.5534841745277407,6000.0,3320.905047166444,0.0,,,0.0,,,41.97125256673511,1,0.023825831702544032
Conveyance,150973,"MONITOR, LEVEL",0.5534841745277407,6000.0,3320.905047166444,0.0,,,0.0,,,41.97125256673511,1,0.023825831702544032
Conveyance,140693,"MONITOR, LEVEL",0.5534841745277407,6000.0,3320.905047166444,0.0,,,0.0,,,41.97125256673511,1,0.023825831702544032
Conveyance,145682,"MONITOR, LEVEL",0.5534841745277407,6000.0,3320.905047166444,0.0,,,0.0,,,41.97125256673511,1,0.023825831702544032
JI-liquid,124588,VARIABLE FREQUENCY DRIVERS < 1000 HP,0.5534330291553577,6000.0,3320.5981749321463,36423.0,,,0.0,10.0,2.0,32.97741273100616,7,0.212266500622665
JI-biosolids,143821,"CONVEYOR, SCREW",0.5534051427733925,6000.0,3320.4308566403547,226305.36,2039.0,15.0,0.0,4.0,2.0,512.6488706365503,45,0.08777937995674116
JI-liquid,145424,"CONVEYOR, SCREW",0.5533676296223138,6000.0,3320.2057777338828,95307.69,2047.0,23.0,0.0,2.0,2.0,1346.078028747433,63,0.04680263599475242
JI-biosolids,146485,"CONVEYOR, SCREW",0.5533669209563044,6000.0,3320.201525737826,61518.59,2051.0,27.0,0.0,2.0,2.0,512.6488706365503,24,0.04681566931026195
Conveyance,115734,"HOIST, OVERHEAD",0.5533351383454552,6000.0,3320.0108300727316,19581.51,,,0.0,,,338.7679671457905,9,0.02656685658867742
JI-biosolids,123514,"FILTER, AIR INTAKE CLEANER",0.5533221134383286,6000.0,3319.9326806299714,355023.39,2034.0,10.0,0.0,3.0,1.0,1022.2997946611912,70,0.06847306471698869
JI-biosolids,106082,"MOTOR (ALL), ELECTRICALLY DRIVEN",0.5532651563771073,6000.0,3319.5909382626437,0.0,,,0.0,5.0,1.0,26.981519507186857,3,0.11118721461187216
JI-biosolids,108298,"MOTOR (ALL), ELECTRICALLY DRIVEN",0.5532651563771073,6000.0,3319.5909382626437,0.0,,,0.0,5.0,1.0,26.981519507186857,3,0.11118721461187216
JI-biosolids,102024,"MOTOR (ALL), ELECTRICALLY DRIVEN",0.5532651563771073,6000.0,3319.5909382626437,0.0,,,0.0,5.0,1.0,26.981519507186857,3,0.11118721461187216
JI-biosolids,108296,"MOTOR (ALL), ELECTRICALLY DRIVEN",0.5532651563771073,6000.0,3319.5909382626437,0.0,,,0.0,5.0,1.0,26.981519507186857,3,0.11118721461187216
JI-biosolids,102026,"MOTOR (ALL), ELECTRICALLY DRIVEN",0.5532651563771073,6000.0,3319.5909382626437,0.0,,,0.0,5.0,1.0,26.981519507186857,3,0.11118721461187216
JI-biosolids,102028,"MOTOR (ALL), ELECTRICALLY DRIVEN",0.5532651563771073,6000.0,3319.5909382626437,0.0,,,0.0,5.0,1.0,26.981519507186857,3,0.11118721461187216
Conveyance,100984,"HOIST, GANTRY",0.5532331092399251,6000.0,3319.3986554395506,21119.23,,,0.0,,,386.735112936345,11,0.028443240947223107
Conveyance,100985,"HOIST, GANTRY",0.5532331092399251,6000.0,3319.3986554395506,21119.23,,,0.0,,,386.735112936345,11,0.028443240947223107
SS-powergen,140894,"GENERATOR, NATURAL GAS",0.5531903573815431,6000.0,3319.142144289259,150374.52,2044.0,20.0,0.0,4.0,2.0,359.7535934291581,33,0.09172945205479452
Conveyance,115733,"HOIST, OVERHEAD",0.5531746271206,6000.0,3319.0477627235996,97909.14,,,0.0,,,338.7679671457905,10,0.02951872954297491
JI-liquid,109018,"ELECTRICAL, BATTERY",0.5531171078986779,6000.0,3318.7026473920673,4305.0,,,0.0,,5.0,359.7535934291581,11,0.03057648401826484
SS-powergen,112484,"BOILER, WATER HEATER",0.5530723345684209,6000.0,3318.4340074105253,125934.24,,,0.0,10.0,2.0,159.89048596851472,35,0.21889982876712327
JI-biosolids,146268,"CONVEYOR, SCREW",0.5530487080501352,6000.0,3318.292248300811,121241.92,2053.0,29.0,0.0,2.0,2.0,512.6488706365503,27,0.0526676279740447
JI-biosolids,140719,"MOTOR (ALL), ELECTRICALLY DRIVEN",0.5530147823741136,6000.0,3318.088694244682,16228.4,2035.0,11.0,0.0,3.0,1.0,26.981519507186857,2,0.0741248097412481
JI-biosolids,140720,"MOTOR (ALL), ELECTRICALLY DRIVEN",0.5530147823741136,6000.0,3318.088694244682,16228.4,2035.0,11.0,0.0,3.0,1.0,26.981519507186857,2,0.0741248097412481
JI-biosolids,108415,"MOTOR (ALL), ELECTRICALLY DRIVEN",0.5530147823741136,6000.0,3318.088694244682,0.0,,,0.0,3.0,1.0,26.981519507186857,2,0.0741248097412481
Conveyance,124751,"HOIST, OVERHEAD",0.5530141048097368,6000.0,3318.0846288584207,0.0,,,0.0,,,338.7679671457905,11,0.0324706024972724
JI-liquid,146293,"MIXER, FIXED",0.5530094375234864,6000.0,3318.0566251409186,181188.0,2040.0,16.0,0.0,4.0,2.0,578.6036960985626,55,0.09505642699978707
JI-biosolids,146250,"CONVEYOR, SCREW",0.552942627409128,6000.0,3317.6557644547684,1298424.69,2051.0,27.0,0.0,2.0,2.0,512.6488706365503,28,0.05461828086197228
JI-biosolids,102806,"TANK, FIBERGLASS",0.5529235552936511,6000.0,3317.541331761907,86595.78,,,0.0,10.0,2.0,180.47638603696095,40,0.22163564374459568
JI-biosolids,102807,"TANK, FIBERGLASS",0.5529235552936511,6000.0,3317.541331761907,86595.78,,,0.0,10.0,2.0,180.47638603696095,40,0.22163564374459568
JI-liquid,146295,"MIXER, FIXED",0.5529154476376179,6000.0,3317.4926858257077,181188.0,2040.0,16.0,0.0,4.0,2.0,578.6036960985626,56,0.09678472567251047
JI-liquid,146291,"MIXER, FIXED",0.5529154476376179,6000.0,3317.4926858257077,181188.0,2041.0,17.0,0.0,4.0,2.0,578.6036960985626,56,0.09678472567251047
JI-liquid,146296,"MIXER, FIXED",0.5528214539695554,6000.0,3316.9287238173324,181188.0,2040.0,16.0,0.0,4.0,2.0,578.6036960985626,57,0.09851302434523387
JI-liquid,146294,"MIXER, FIXED",0.5528214539695554,6000.0,3316.9287238173324,181188.0,2040.0,16.0,0.0,4.0,2.0,578.6036960985626,57,0.09851302434523387
JI-biosolids,146252,"CONVEYOR, SCREW",0.5527304516753184,6000.0,3316.3827100519106,111228.76,2053.0,29.0,0.0,2.0,2.0,512.6488706365503,30,0.05851958663782744
JI-biosolids,146277,"CONVEYOR, SCREW",0.5527304516753184,6000.0,3316.3827100519106,141099.59,2053.0,29.0,0.0,2.0,2.0,512.6488706365503,30,0.05851958663782744
JI-biosolids,146279,"CONVEYOR, SCREW",0.5527304516753184,6000.0,3316.3827100519106,123820.39,2053.0,29.0,0.0,2.0,2.0,512.6488706365503,30,0.05851958663782744
JI-biosolids,146266,"CONVEYOR, SCREW",0.5527304516753184,6000.0,3316.3827100519106,144211.43,2053.0,29.0,0.0,2.0,2.0,512.6488706365503,30,0.05851958663782744
JI-biosolids,146271,"CONVEYOR, SCREW",0.5527304516753184,6000.0,3316.3827100519106,124686.99,2053.0,29.0,0.0,2.0,2.0,512.6488706365503,30,0.05851958663782744
SS-biosolids,116810,ROOFING SYSTEM,0.5527154645765275,6000.0,3316.292787459165,0.0,,,0.0,5.0,1.0,16.488706365503077,2,0.12129514321295146
JI-liquid,104992,"TANK, FIBERGLASS",0.5526836048228823,6000.0,3316.1016289372938,12000.0,,,0.0,20.0,5.0,186.47227926078028,81,0.43438091882130114
SS-liquid,123920,"MONITOR, GAS, PROCESS",0.552655181432585,6000.0,3315.9310885955097,7576.56,,,0.0,10.0,2.0,158.8911704312115,36,0.22657017317136213
SS-liquid,123917,"MONITOR, GAS, PROCESS",0.552655181432585,6000.0,3315.9310885955097,7576.56,,,0.0,10.0,2.0,158.8911704312115,36,0.22657017317136213
SS-liquid,123918,"MONITOR, GAS, PROCESS",0.552655181432585,6000.0,3315.9310885955097,7576.56,,,0.0,10.0,2.0,158.8911704312115,36,0.22657017317136213
SS-liquid,123919,"MONITOR, GAS, PROCESS",0.552655181432585,6000.0,3315.9310885955097,7576.56,,,0.0,10.0,2.0,158.8911704312115,36,0.22657017317136213
SS-liquid,111871,"BUILDING, CONCRETE/MASONRY",0.5526482962439455,6000.0,3315.889777463673,846353.4,2049.0,25.0,0.0,3.0,3.0,49.46611909650924,4,0.08086342880863429
SS-liquid,111988,"BUILDING, CONCRETE/MASONRY",0.5526482962439455,6000.0,3315.889777463673,717437.12,2063.0,39.0,0.0,3.0,3.0,49.46611909650924,4,0.08086342880863429
JI-ips,112337,"BUILDING, CONCRETE/MASONRY",0.5526482962439455,6000.0,3315.889777463673,332022.03,2065.0,41.0,0.0,3.0,3.0,49.46611909650924,4,0.08086342880863429
SS-liquid,113334,"BUILDING, CONCRETE/MASONRY",0.5526482962439455,6000.0,3315.889777463673,5262497.82,2047.0,23.0,0.0,3.0,3.0,49.46611909650924,4,0.08086342880863429
SS-liquid,112034,"BUILDING, CONCRETE/MASONRY",0.5526482962439455,6000.0,3315.889777463673,147734.33,2060.0,36.0,0.0,3.0,3.0,49.46611909650924,4,0.08086342880863429
SS-liquid,111852,"BUILDING, CONCRETE/MASONRY",0.5526482962439455,6000.0,3315.889777463673,846353.4,2049.0,25.0,0.0,3.0,3.0,49.46611909650924,4,0.08086342880863429
JI-biosolids,146275,"CONVEYOR, SCREW",0.552624356601399,6000.0,3315.7461396083936,145114.61,2053.0,29.0,0.0,2.0,2.0,512.6488706365503,31,0.060470239525755025
JI-liquid,109380,"BUILDING, CONCRETE/MASONRY",0.5526147113569131,6000.0,3315.6882681414786,123403.0,2059.0,35.0,0.0,2.0,2.0,49.46611909650924,3,0.06064757160647572
JI-liquid,109378,"BUILDING, CONCRETE/MASONRY",0.5526147113569131,6000.0,3315.6882681414786,529815.35,2058.0,34.0,0.0,2.0,2.0,49.46611909650924,3,0.06064757160647572
JI-liquid,121450,"BUILDING, CONCRETE/MASONRY",0.5526147113569131,6000.0,3315.6882681414786,155000.0,2047.0,23.0,0.0,2.0,2.0,49.46611909650924,3,0.06064757160647572
JI-liquid,104932,"BUILDING, CONCRETE/MASONRY",0.5526147113569131,6000.0,3315.6882681414786,2012380.0,2062.0,38.0,0.0,2.0,2.0,49.46611909650924,3,0.06064757160647572
JI-biosolids,105759,"BUILDING, CONCRETE/MASONRY",0.5526147113569131,6000.0,3315.6882681414786,1255923.86,2065.0,41.0,0.0,2.0,2.0,49.46611909650924,3,0.06064757160647572
JI-biosolids,140768,"CONVEYOR, SCREW",0.5525904247728232,6000.0,3315.542548636939,254475.28,2046.0,22.0,0.0,3.0,3.0,512.6488706365503,42,0.08192742129295842
JI-biosolids,146273,"CONVEYOR, SCREW",0.5525182567353948,6000.0,3315.109540412369,105095.5,2053.0,29.0,0.0,2.0,2.0,512.6488706365503,32,0.06242089241368261
SS-liquid,111149,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,111148,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,110880,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,110883,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,110884,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,110881,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,111145,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,110882,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,110886,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,111146,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,110885,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,110889,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,110887,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,110891,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,110890,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,110888,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
JI-liquid,123779,"MONITOR, LEVEL",0.5525015352214484,6000.0,3315.0092113286905,1320.0,,,0.0,15.0,3.0,8.993839835728952,3,0.3335616438356165
JI-liquid,123778,"MONITOR, LEVEL",0.5525015352214484,6000.0,3315.0092113286905,1320.0,,,0.0,15.0,3.0,8.993839835728952,3,0.3335616438356165
SS-liquid,110893,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
JI-liquid,123777,"MONITOR, LEVEL",0.5525015352214484,6000.0,3315.0092113286905,1320.0,,,0.0,15.0,3.0,8.993839835728952,3,0.3335616438356165
JI-liquid,104783,"MONITOR, LEVEL",0.5525015352214484,6000.0,3315.0092113286905,0.0,,,0.0,15.0,3.0,8.993839835728952,3,0.3335616438356165
SS-liquid,110892,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,111144,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
SS-liquid,111150,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
JI-liquid,104784,"MONITOR, LEVEL",0.5525015352214484,6000.0,3315.0092113286905,0.0,,,0.0,15.0,3.0,8.993839835728952,3,0.3335616438356165
SS-biosolids,124054,"CONTROL PANEL, GENERAL",0.5525015352214484,6000.0,3315.0092113286905,31361.66,2034.0,10.0,0.0,15.0,5.0,14.989733059548254,5,0.3335616438356165
SS-liquid,111147,"FLOW METER, MAGNETIC",0.5525015352214484,6000.0,3315.0092113286905,21395.24,,,0.0,15.0,3.0,2.9979466119096507,1,0.3335616438356165
JI-biosolids,140767,"CONVEYOR, SCREW",0.5524843233762309,6000.0,3314.9059402573853,254473.97,2046.0,22.0,0.0,3.0,3.0,512.6488706365503,43,0.083878074180886
JI-biosolids,106297,"ROLL-OFF CONTAINER, LUGGER",0.5524284021673111,6000.0,3314.570413003867,0.0,,,0.0,,1.0,323.7782340862423,14,0.043239472349061385
JI-biosolids,146264,"CONVEYOR, SCREW",0.5524121520867518,6000.0,3314.4729125205104,143852.8,2053.0,29.0,0.0,2.0,2.0,512.6488706365503,33,0.06437154530161018
JI-biosolids,146445,"TANK, STEEL",0.5523927626609486,6000.0,3314.3565759656917,87687.47,2041.0,17.0,0.0,4.0,2.0,347.7618069815195,37,0.10639466225791214
JI-biosolids,103914,"PRESS, SCREEN",0.5523540166757807,6000.0,3314.124100054684,95422.77,,,0.0,4.0,1.0,653.5523613963039,70,0.10710694985547317
